dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,193.2,4.0,0.0,277.558001709,2025-01-01 03:08:30
0.0,0.0,0.0,192.0,4.0,0.0,277.164001465,2025-01-01 03:08:35
0.0,0.0,0.0,193.0,4.0,0.0,277.9239990236,2025-01-01 03:08:40
0.0,0.0,0.0,191.8,4.0,0.0,277.1539916992,2025-01-01 03:08:45
0.2,0.0,0.0,190.8,4.0,0.0,277.4880004882,2025-01-01 03:08:50
0.0,0.0,0.0,191.6,4.0,0.0,277.6659973144,2025-01-01 03:08:55
0.2,0.0,0.0,191.4,4.0,0.0,276.9619995116,2025-01-01 03:09:00
0.2,0.0,0.0,190.8,4.0,0.0,275.9260070802,2025-01-01 03:09:05
0.0,0.0,0.0,190.2,4.0,0.0,275.0819946288,2025-01-01 03:09:10
0.2,0.0,0.0,189.8,4.0,0.0,274.4499938962,2025-01-01 03:09:15
0.0,0.0,0.0,188.2,4.0,0.0,274.6860046386,2025-01-01 03:09:20
0.2,0.0,0.0,188.8,4.0,0.0,273.5900024412,2025-01-01 03:09:25
0.2,0.0,0.0,188.4,4.0,0.0,273.13400268559997,2025-01-01 03:09:30
0.0,0.0,0.0,187.8,4.0,0.0,273.1279968264,2025-01-01 03:09:35
0.0,0.0,0.0,188.8,4.0,0.0,272.816003418,2025-01-01 03:09:40
0.0,0.0,0.0,186.6,4.0,0.0,272.6339965822,2025-01-01 03:09:45
0.0,0.0,0.0,186.2,4.0,0.0,272.76199951179996,2025-01-01 03:09:50
0.0,0.0,0.0,186.2,4.0,0.0,272.86199951180004,2025-01-01 03:09:55
0.0,0.0,0.0,186.2,4.0,0.0,272.0359985354,2025-01-01 03:10:00
0.0,0.0,0.0,185.0,4.0,0.0,272.48399658200003,2025-01-01 03:10:05
0.2,0.0,0.0,187.0,4.0,0.0,272.2159973144,2025-01-01 03:10:10
0.0,0.0,0.0,185.0,4.0,0.0,271.3200012206,2025-01-01 03:10:15
0.0,0.0,0.0,184.4,4.0,0.0,270.1940002442,2025-01-01 03:10:20
0.0,0.0,0.0,184.8,4.0,0.0,269.7200012208,2025-01-01 03:10:25
0.0,0.0,0.0,185.2,4.0,0.0,269.79599609359997,2025-01-01 03:10:30
0.0,0.0,0.0,183.0,4.0,0.0,268.92400512679995,2025-01-01 03:10:35
0.0,0.0,0.0,184.2,4.0,0.0,269.0460021974,2025-01-01 03:10:40
0.0,0.0,0.0,183.2,4.0,0.0,268.50200195340005,2025-01-01 03:10:45
0.0,0.0,0.0,184.0,4.0,0.0,268.6780029298,2025-01-01 03:10:50
0.2,0.0,0.0,183.8,4.0,0.0,268.0799987794,2025-01-01 03:10:55
0.0,0.0,0.0,182.8,4.0,0.0,268.7399963378,2025-01-01 03:11:00
0.0,0.0,0.0,182.0,4.0,0.0,269.25400390619996,2025-01-01 03:11:05
0.2,0.0,0.0,77.6,4.0,0.0,198.21199493406,2025-01-01 03:11:10
0.0,0.0,0.0,6.0,4.0,0.0,100.63799896238,2025-01-01 03:11:15
0.0,0.0,0.0,6.0,4.0,0.0,99.58800201439999,2025-01-01 03:11:20
0.0,0.0,0.0,6.6,4.0,0.0,99.52599945054001,2025-01-01 03:11:25
0.0,0.0,0.0,6.0,4.0,0.0,98.72799987792,2025-01-01 03:11:30
0.0,0.0,0.0,6.4,4.0,0.0,98.15800018313999,2025-01-01 03:11:35
0.0,0.0,0.0,6.2,4.0,0.0,98.1040008545,2025-01-01 03:11:40
0.0,0.0,0.0,6.4,4.0,0.0,98.42200012206,2025-01-01 03:11:45
0.0,0.0,0.0,6.0,4.0,0.0,98.33399810792,2025-01-01 03:11:50
0.0,0.0,0.0,6.2,4.0,0.0,98.34599914552,2025-01-01 03:11:55
0.0,0.0,0.0,6.8,4.0,0.0,98.39200286866,2025-01-01 03:12:00
0.0,0.0,0.0,6.2,4.0,0.0,98.39000091554,2025-01-01 03:12:05
0.0,0.0,0.0,6.8,4.0,0.0,98.51399688722,2025-01-01 03:12:10
0.0,0.0,0.0,6.6,4.0,0.0,99.34799957264,2025-01-01 03:12:15
0.0,0.0,0.0,6.0,4.0,0.0,100.47400207528,2025-01-01 03:12:20
0.0,0.0,0.0,6.0,4.0,0.0,100.04600067128,2025-01-01 03:12:25
0.0,0.0,0.0,6.4,4.0,0.0,99.78999938972001,2025-01-01 03:12:30
0.0,0.0,0.0,6.2,4.0,0.0,99.68999938962,2025-01-01 03:12:35
0.0,0.0,0.0,6.2,4.0,0.0,98.51400299074001,2025-01-01 03:12:40
0.0,0.0,0.0,6.2,4.0,0.0,98.2740020752,2025-01-01 03:12:45
0.0,0.0,0.0,6.6,4.0,0.0,98.81199951170001,2025-01-01 03:12:50
0.0,0.0,0.0,6.4,4.0,0.0,98.1160003662,2025-01-01 03:12:55
0.0,0.0,0.0,6.4,4.0,0.0,98.16599884029999,2025-01-01 03:13:00
0.0,0.0,0.0,6.2,4.0,0.0,98.14000244142,2025-01-01 03:13:05
0.0,0.0,0.0,6.4,4.0,0.0,98.07399902342,2025-01-01 03:13:10
0.0,0.0,0.0,6.2,4.0,0.0,97.90200042722,2025-01-01 03:13:15
0.0,0.0,0.0,6.4,4.0,0.0,100.3240005493,2025-01-01 03:13:20
0.0,0.0,0.0,6.0,4.0,0.0,100.73000030496,2025-01-01 03:13:25
0.0,0.0,0.0,6.2,4.0,0.0,99.43999938958,2025-01-01 03:13:30
0.0,0.0,0.0,6.0,4.0,0.0,99.06799926754,2025-01-01 03:13:35
0.0,0.0,0.0,6.4,4.0,0.0,100.3899978638,2025-01-01 03:13:40
0.0,0.0,0.0,6.2,4.0,0.0,98.38000030518,2025-01-01 03:13:45
0.0,0.0,0.0,6.0,4.0,0.0,98.1240020752,2025-01-01 03:13:50
0.0,0.0,0.0,6.0,4.0,0.0,98.00400085449999,2025-01-01 03:13:55
0.0,0.0,0.0,6.2,4.0,0.0,97.82200012208,2025-01-01 03:14:00
0.0,0.0,0.0,6.0,4.0,0.0,97.70399932864,2025-01-01 03:14:05
0.0,0.0,0.0,6.2,4.0,0.0,97.23999938964,2025-01-01 03:14:10
0.0,0.0,0.0,6.2,4.0,0.0,97.96799926758,2025-01-01 03:14:15
0.0,0.0,0.0,6.2,4.0,0.0,97.758001709,2025-01-01 03:14:20
0.0,0.0,0.0,6.2,4.0,0.0,99.01800231934,2025-01-01 03:14:25
0.0,0.0,0.0,6.2,4.0,0.0,99.16599884026,2025-01-01 03:14:30
0.0,0.0,0.0,6.4,4.0,0.0,100.99999847402,2025-01-01 03:14:35
0.0,0.0,0.0,6.6,4.0,0.0,99.67400360098,2025-01-01 03:14:40
0.0,0.0,0.0,6.2,4.0,0.0,99.6580001832,2025-01-01 03:14:45
0.0,0.0,0.0,6.2,4.0,0.0,98.32800140384,2025-01-01 03:14:50
0.0,0.0,0.0,6.2,4.0,0.0,98.71800079345999,2025-01-01 03:14:55
0.0,0.0,0.0,6.2,4.0,0.0,98.98399963376,2025-01-01 03:15:00
0.0,0.0,0.0,6.0,4.0,0.0,99.95999755854,2025-01-01 03:15:05
0.0,0.0,0.0,6.0,4.0,0.0,98.02400054932,2025-01-01 03:15:10
0.0,0.0,0.0,6.2,4.0,0.0,98.46800231932,2025-01-01 03:15:15
0.0,0.0,0.0,6.2,4.0,0.0,98.30599822998,2025-01-01 03:15:20
0.0,0.0,0.0,6.0,4.0,0.0,98.14800109862,2025-01-01 03:15:25
0.0,0.0,0.0,6.6,4.0,0.0,99.62199859626,2025-01-01 03:15:30
0.0,0.0,0.0,6.4,4.0,0.0,100.69600067146,2025-01-01 03:15:35
0.0,0.0,0.0,6.0,4.0,0.0,100.08799896240001,2025-01-01 03:15:40
0.0,0.0,0.0,6.0,4.0,0.0,99.83800201422,2025-01-01 03:15:45
0.0,0.0,0.0,6.2,4.0,0.0,99.92200012194,2025-01-01 03:15:50
0.0,0.0,0.0,6.0,4.0,0.0,97.98000030516,2025-01-01 03:15:55
0.0,0.0,0.0,6.4,4.0,0.0,97.5459991455,2025-01-01 03:16:00
0.0,0.0,0.0,6.2,4.0,0.0,97.7539993286,2025-01-01 03:16:05
0.0,0.0,0.0,6.4,4.0,0.0,97.85400085448,2025-01-01 03:16:10
0.0,0.0,0.0,6.0,4.0,0.0,97.32200012208,2025-01-01 03:16:15
0.0,0.0,0.0,6.6,4.0,0.0,97.11999816894,2025-01-01 03:16:20
0.0,0.0,0.0,6.0,4.0,0.0,97.46600036622,2025-01-01 03:16:25
0.0,0.0,0.0,6.2,4.0,0.0,98.1800003052,2025-01-01 03:16:30
0.0,0.0,0.0,6.4,4.0,0.0,98.87399749736,2025-01-01 03:16:35
0.0,0.0,0.0,6.2,4.0,0.0,98.84200134267999,2025-01-01 03:16:40
0.0,0.0,0.0,6.4,4.0,0.0,99.54199829084,2025-01-01 03:16:45
0.0,0.0,0.0,6.0,4.0,0.0,100.84600067142,2025-01-01 03:16:50
0.0,0.0,0.0,6.0,4.0,0.0,101.5599990847,2025-01-01 03:16:55
0.0,0.0,0.0,6.2,4.0,0.0,100.14799804696,2025-01-01 03:17:00
0.0,0.0,0.0,6.6,4.0,0.0,98.52399902341999,2025-01-01 03:17:05
0.0,0.0,0.0,6.4,4.0,0.0,98.21600494386,2025-01-01 03:17:10
0.0,0.0,0.0,6.8,4.0,0.0,98.14199829102,2025-01-01 03:17:15
0.0,0.0,0.0,6.2,4.0,0.0,98.54000091552,2025-01-01 03:17:20
0.0,0.0,0.0,6.4,4.0,0.0,98.15000000002,2025-01-01 03:17:25
0.0,0.0,0.0,6.6,4.0,0.0,98.28200073244,2025-01-01 03:17:30
0.0,0.0,0.0,6.2,4.0,0.0,98.14600067138,2025-01-01 03:17:35
0.0,0.0,0.0,6.4,4.0,0.0,98.4,2025-01-01 03:17:40
0.0,0.0,0.0,6.2,4.0,0.0,100.97800140386,2025-01-01 03:17:45
0.0,0.0,0.0,6.2,4.0,0.0,101.29399719224,2025-01-01 03:17:50
0.0,0.0,0.0,6.0,4.0,0.0,99.5160003662,2025-01-01 03:17:55
0.0,0.0,0.0,6.0,4.0,0.0,100.07800292933999,2025-01-01 03:18:00
0.0,0.0,0.0,6.4,4.0,0.0,100.77799987782001,2025-01-01 03:18:05
0.0,0.0,0.0,6.8,4.0,0.0,98.3780014038,2025-01-01 03:18:10
0.0,0.0,0.0,6.2,4.0,0.0,98.32200164796,2025-01-01 03:18:15
0.0,0.0,0.0,6.4,4.0,0.0,97.99400177001999,2025-01-01 03:18:20
0.0,0.0,0.0,6.0,4.0,0.0,98.18600006104,2025-01-01 03:18:25
0.0,0.0,0.0,6.4,4.0,0.0,97.73399963378,2025-01-01 03:18:30
0.0,0.0,0.0,6.8,4.0,0.0,98.25799865724,2025-01-01 03:18:35
0.0,0.0,0.0,6.8,4.0,0.0,97.7360015869,2025-01-01 03:18:40
0.0,0.0,0.0,6.0,4.0,0.0,98.18999786378001,2025-01-01 03:18:45
0.0,0.0,0.0,6.0,4.0,0.0,99.94799957246,2025-01-01 03:18:50
0.0,0.0,0.0,6.2,4.0,0.0,101.54600219744,2025-01-01 03:18:55
0.0,0.0,0.0,6.2,4.0,0.0,99.7279968263,2025-01-01 03:19:00
0.0,0.0,0.0,6.2,4.0,0.0,98.79799652102,2025-01-01 03:19:05
0.0,0.0,0.0,6.2,4.0,0.0,100.43800048832,2025-01-01 03:19:10
0.0,0.0,0.0,6.4,4.0,0.0,99.1959991455,2025-01-01 03:19:15
0.0,0.0,0.0,6.0,4.0,0.0,97.98199920656,2025-01-01 03:19:20
0.0,0.0,0.0,6.0,4.0,0.0,99.53799896228,2025-01-01 03:19:25
0.0,0.0,0.0,6.8,4.0,0.0,98.52599945068,2025-01-01 03:19:30
0.0,0.0,0.0,6.2,4.0,0.0,99.5419982911,2025-01-01 03:19:35
0.0,0.0,0.0,6.6,4.0,0.0,98.49999847414001,2025-01-01 03:19:40
0.0,0.0,0.0,6.4,4.0,0.0,97.76000061036,2025-01-01 03:19:45
0.0,0.0,0.0,6.2,4.0,0.0,98.55600128174,2025-01-01 03:19:50
0.0,0.0,0.0,6.0,4.0,0.0,98.16399993896,2025-01-01 03:19:55
0.0,0.0,0.0,6.2,4.0,0.0,100.27800140388,2025-01-01 03:20:00
0.0,0.0,0.0,6.2,4.0,0.0,100.45799713146,2025-01-01 03:20:05
0.0,0.0,0.0,6.4,4.0,0.0,100.17599945074001,2025-01-01 03:20:10
0.0,0.0,0.0,6.2,4.0,0.0,102.02999725376,2025-01-01 03:20:15
0.0,0.0,0.0,6.0,4.0,0.0,101.51000061034,2025-01-01 03:20:20
0.0,0.0,0.0,6.2,4.0,0.0,98.46000061036,2025-01-01 03:20:25
0.0,0.0,0.0,6.6,4.0,0.0,98.17000122072,2025-01-01 03:20:30
0.0,0.0,0.0,7.0,4.0,0.0,98.40399780274001,2025-01-01 03:20:35
0.0,0.0,0.0,6.4,4.0,0.0,97.94000091554001,2025-01-01 03:20:40
0.0,0.0,0.0,6.6,4.0,0.0,98.72599945066,2025-01-01 03:20:45
0.0,0.0,0.0,6.0,4.0,0.0,98.7420028687,2025-01-01 03:20:50
0.0,0.0,0.0,6.2,4.0,0.0,98.29800109864,2025-01-01 03:20:55
0.0,0.0,0.0,6.2,4.0,0.0,98.20599975586,2025-01-01 03:21:00
0.0,0.0,0.0,6.0,4.0,0.0,102.06399688744,2025-01-01 03:21:05
0.0,0.0,0.0,6.4,4.0,0.0,99.14400177012001,2025-01-01 03:21:10
0.0,0.0,0.0,6.2,4.0,0.0,100.5279983522,2025-01-01 03:21:15
0.0,0.0,0.0,6.0,4.0,0.0,101.54400024408,2025-01-01 03:21:20
0.0,0.0,0.0,6.4,4.0,0.0,101.41999969468,2025-01-01 03:21:25
0.0,0.0,0.0,6.2,4.0,0.0,98.61799926752,2025-01-01 03:21:30
0.0,0.0,0.0,6.4,4.0,0.0,98.15799713134,2025-01-01 03:21:35
0.0,0.0,0.0,6.2,4.0,0.0,97.98400115966,2025-01-01 03:21:40
0.0,0.0,0.0,6.4,4.0,0.0,98.28400115968,2025-01-01 03:21:45
0.0,0.0,0.0,6.8,4.0,0.0,98.48000183106,2025-01-01 03:21:50
0.0,0.0,0.0,6.4,4.0,0.0,98.09799957278,2025-01-01 03:21:55
0.0,0.0,0.0,6.2,4.0,0.0,98.19400177002,2025-01-01 03:22:00
0.0,0.0,0.0,6.2,4.0,0.0,98.4379989624,2025-01-01 03:22:05
0.0,0.0,0.0,6.0,4.0,0.0,97.79400177002,2025-01-01 03:22:10
0.0,0.0,0.0,6.6,4.0,0.0,98.85000152592,2025-01-01 03:22:15
0.0,0.0,0.0,6.2,4.0,0.0,99.69799957294,2025-01-01 03:22:20
0.0,0.0,0.0,6.0,4.0,0.0,101.06000061054,2025-01-01 03:22:25
0.0,0.0,0.0,6.0,4.0,0.0,98.37199554442,2025-01-01 03:22:30
0.0,0.0,0.0,6.2,4.0,0.0,99.45200042714,2025-01-01 03:22:35
0.0,0.0,0.0,6.2,4.0,0.0,98.4339996338,2025-01-01 03:22:40
0.0,0.0,0.0,6.4,4.0,0.0,98.69200134273999,2025-01-01 03:22:45
0.0,0.0,0.0,6.0,4.0,0.0,98.20600128172,2025-01-01 03:22:50
0.0,0.0,0.0,6.2,4.0,0.0,100.29000091554,2025-01-01 03:22:55
0.0,0.0,0.0,6.2,4.0,0.0,99.608000183,2025-01-01 03:23:00
0.0,0.0,0.0,6.6,4.0,0.0,98.38799896242,2025-01-01 03:23:05
0.0,0.0,0.0,6.4,4.0,0.0,98.29400177002,2025-01-01 03:23:10
0.0,0.0,0.0,6.0,4.0,0.0,98.53800048830001,2025-01-01 03:23:15
0.0,0.0,0.0,6.0,4.0,0.0,99.72200164806,2025-01-01 03:23:20
0.0,0.0,0.0,6.0,4.0,0.0,101.614001465,2025-01-01 03:23:25
0.0,0.0,0.0,6.2,4.0,0.0,101.28199920644,2025-01-01 03:23:30
0.0,0.0,0.0,6.2,4.0,0.0,100.8460006715,2025-01-01 03:23:35
0.0,0.0,0.0,6.4,4.0,0.0,100.40200042728,2025-01-01 03:23:40
0.0,0.0,0.0,6.4,4.0,0.0,98.51800079348,2025-01-01 03:23:45
0.0,0.0,0.0,6.2,4.0,0.0,98.32599945068,2025-01-01 03:23:50
0.0,0.0,0.0,6.4,4.0,0.0,97.83600158694,2025-01-01 03:23:55
0.0,0.0,0.0,6.2,4.0,0.0,98.11199951172,2025-01-01 03:24:00
0.0,0.0,0.0,6.8,4.0,0.0,98.39799957274,2025-01-01 03:24:05
0.0,0.0,0.0,6.0,4.0,0.0,97.82200164794,2025-01-01 03:24:10
0.0,0.0,0.0,6.6,4.0,0.0,98.0320022583,2025-01-01 03:24:15
0.0,0.0,0.0,6.2,4.0,0.0,98.11800231934,2025-01-01 03:24:20
0.0,0.0,0.0,6.2,4.0,0.0,97.70999908448,2025-01-01 03:24:25
0.0,0.0,0.0,6.4,4.0,0.0,99.90800018304,2025-01-01 03:24:30
0.0,0.0,0.0,6.0,4.0,0.0,99.61399993904,2025-01-01 03:24:35
0.0,0.0,0.0,6.2,4.0,0.0,100.49400177001999,2025-01-01 03:24:40
0.0,0.0,0.0,6.2,4.0,0.0,100.87599639902001,2025-01-01 03:24:45
0.0,0.0,0.0,6.0,4.0,0.0,99.60600128185999,2025-01-01 03:24:50
0.0,0.0,0.0,6.0,4.0,0.0,97.94200134278,2025-01-01 03:24:55
0.0,0.0,0.0,6.0,4.0,0.0,98.21199951172,2025-01-01 03:25:00
0.0,0.0,0.0,6.4,4.0,0.0,98.33199768066001,2025-01-01 03:25:05
0.0,0.0,0.0,6.2,4.0,0.0,98.03200073242,2025-01-01 03:25:10
0.0,0.0,0.0,6.2,4.0,0.0,98.41199951169999,2025-01-01 03:25:15
0.0,0.0,0.0,6.2,4.0,0.0,98.34799957274001,2025-01-01 03:25:20
0.0,0.0,0.0,6.2,4.0,0.0,97.7660003662,2025-01-01 03:25:25
0.0,0.0,0.0,6.4,4.0,0.0,98.5039993286,2025-01-01 03:25:30
0.0,0.0,0.0,6.2,4.0,0.0,101.22400054932,2025-01-01 03:25:35
0.0,0.0,0.0,6.4,4.0,0.0,101.09800109881999,2025-01-01 03:25:40
0.0,0.0,0.0,6.6,4.0,0.0,99.89000091558,2025-01-01 03:25:45
0.0,0.0,0.0,6.0,4.0,0.0,100.07600097656,2025-01-01 03:25:50
0.0,0.0,0.0,6.2,4.0,0.0,99.5100006104,2025-01-01 03:25:55
0.0,0.0,0.0,6.4,4.0,0.0,98.43200073242,2025-01-01 03:26:00
0.0,0.0,0.0,6.6,4.0,0.0,98.29600067138,2025-01-01 03:26:05
0.0,0.0,0.0,6.2,4.0,0.0,98.29799957274,2025-01-01 03:26:10
0.0,0.0,0.0,6.8,4.0,0.0,98.76399993896,2025-01-01 03:26:15
0.0,0.0,0.0,6.2,4.0,0.0,98.8259979248,2025-01-01 03:26:20
0.0,0.0,0.0,6.4,4.0,0.0,99.18999633786,2025-01-01 03:26:25
0.0,0.0,0.0,6.2,4.0,0.0,99.34599914548001,2025-01-01 03:26:30
0.0,0.0,0.0,6.2,4.0,0.0,99.1259979248,2025-01-01 03:26:35
0.0,0.0,0.0,6.4,4.0,0.0,98.47399902342,2025-01-01 03:26:40
0.0,0.0,0.0,6.6,4.0,0.0,99.68799896228,2025-01-01 03:26:45
0.0,0.0,0.0,6.4,4.0,0.0,100.82599945058,2025-01-01 03:26:50
0.0,0.0,0.0,6.2,4.0,0.0,100.32600097646,2025-01-01 03:26:55
0.0,0.0,0.0,6.4,4.0,0.0,100.33399810772,2025-01-01 03:27:00
0.0,0.0,0.0,6.0,4.0,0.0,98.6020004272,2025-01-01 03:27:05
0.0,0.0,0.0,6.0,4.0,0.0,97.99800109864,2025-01-01 03:27:10
0.2,0.0,0.0,50.8,4.0,0.0,940.4479888907601,2025-01-01 03:27:15
1.0,0.0,0.0,231.8,4.0,0.0,317.8719970706,2025-01-01 03:27:20
0.4,0.0,0.0,215.0,4.0,0.0,301.74799804699995,2025-01-01 03:27:25
0.2,0.0,0.0,203.2,4.0,0.0,289.6439941406,2025-01-01 03:27:30
0.0,0.0,0.0,203.2,4.0,0.0,289.1679992678,2025-01-01 03:27:35
0.2,0.0,0.0,200.8,4.0,0.0,287.591998291,2025-01-01 03:27:40
0.2,0.0,0.0,199.4,4.0,0.0,285.61600341819997,2025-01-01 03:27:45
0.4,0.0,0.0,198.8,4.0,0.0,285.868005371,2025-01-01 03:27:50
0.0,0.0,0.0,197.4,4.0,0.0,284.9299987792,2025-01-01 03:27:55
0.0,0.0,0.0,197.0,4.0,0.0,284.6740051272,2025-01-01 03:28:00
0.2,0.0,0.0,195.8,4.0,0.0,283.2340026856,2025-01-01 03:28:05
0.2,0.0,0.0,196.2,4.0,0.0,283.5880004882,2025-01-01 03:28:10
0.0,0.0,0.0,194.8,4.0,0.0,282.27400512680003,2025-01-01 03:28:15
0.4,0.0,0.0,194.8,4.0,0.0,280.9460021974,2025-01-01 03:28:20
0.0,0.0,0.0,194.6,4.0,0.0,280.6500000002,2025-01-01 03:28:25
0.0,0.0,0.0,194.2,4.0,0.0,280.4039978026,2025-01-01 03:28:30
0.0,0.0,0.0,193.2,4.0,0.0,279.2,2025-01-01 03:28:35
0.2,0.0,0.0,193.0,4.0,0.0,278.8879943848,2025-01-01 03:28:40
0.0,0.0,0.0,192.8,4.0,0.0,278.6200012206,2025-01-01 03:28:45
0.2,0.0,0.0,193.0,4.0,0.0,278.1699890136,2025-01-01 03:28:50
0.0,0.0,0.0,191.8,4.0,0.0,278.20999755860004,2025-01-01 03:28:55
0.0,0.0,0.0,191.8,4.0,0.0,278.521990967,2025-01-01 03:29:00
0.0,0.0,0.0,191.0,4.0,0.0,278.116003418,2025-01-01 03:29:05
0.0,0.0,0.0,190.8,4.0,0.0,278.6799987792,2025-01-01 03:29:10
0.4,0.0,0.0,191.2,4.0,0.0,278.11199951159995,2025-01-01 03:29:15
0.2,0.0,0.0,191.2,4.0,0.0,277.56799316400003,2025-01-01 03:29:20
0.0,0.0,0.0,189.6,4.0,0.0,275.7159973144,2025-01-01 03:29:25
0.0,0.0,0.0,188.8,4.0,0.0,275.13800048819996,2025-01-01 03:29:30
0.6,0.0,0.0,188.4,4.0,0.0,274.8060119626,2025-01-01 03:29:35
0.2,0.0,0.0,187.4,4.0,0.0,274.7800048826,2025-01-01 03:29:40
0.0,0.0,0.0,188.8,4.0,0.0,274.7020019532,2025-01-01 03:29:45
0.0,0.0,0.0,187.2,4.0,0.0,273.441998291,2025-01-01 03:29:50
0.0,0.0,0.0,187.6,4.0,0.0,273.152001953,2025-01-01 03:29:55
0.0,0.0,0.0,186.6,4.0,0.0,273.044000244,2025-01-01 03:30:00
0.0,0.0,0.0,187.8,4.0,0.0,272.7240112308,2025-01-01 03:30:05
0.0,0.0,0.0,187.4,4.0,0.0,274.7120056154,2025-01-01 03:30:10
0.2,0.0,0.0,186.0,4.0,0.0,273.5739990232,2025-01-01 03:30:15
0.0,0.0,0.0,185.4,4.0,0.0,273.58600463880003,2025-01-01 03:30:20
0.0,0.0,0.0,185.0,4.0,0.0,273.4420043944,2025-01-01 03:30:25
0.0,0.0,0.0,186.2,4.0,0.0,273.49200439460003,2025-01-01 03:30:30
0.0,0.0,0.0,185.4,4.0,0.0,272.2679992676,2025-01-01 03:30:35
0.0,0.0,0.0,184.4,4.0,0.0,271.6059997558,2025-01-01 03:30:40
0.0,0.0,0.0,186.0,4.0,0.0,270.924005127,2025-01-01 03:30:45
0.0,0.0,0.0,184.6,4.0,0.0,270.57800293,2025-01-01 03:30:50
0.0,0.0,0.0,183.4,4.0,0.0,270.3479980468,2025-01-01 03:30:55
0.0,0.0,0.0,182.8,4.0,0.0,270.0880004882,2025-01-01 03:31:00
0.0,0.0,0.0,184.2,4.0,0.0,269.9199890136,2025-01-01 03:31:05
0.2,0.0,0.0,183.8,4.0,0.0,269.4360046386,2025-01-01 03:31:10
0.2,0.0,0.0,182.2,4.0,0.0,269.5459960938,2025-01-01 03:31:15
0.2,0.0,0.0,183.2,4.0,0.0,269.5919921874,2025-01-01 03:31:20
0.0,0.0,0.0,6.0,4.0,0.0,126.32999877938,2025-01-01 03:31:25
0.0,0.0,0.0,6.4,4.0,0.0,99.22799835206,2025-01-01 03:31:30
0.0,0.0,0.0,6.2,4.0,0.0,101.76399841295999,2025-01-01 03:31:35
0.0,0.0,0.0,6.0,4.0,0.0,103.7540008544,2025-01-01 03:31:40
0.0,0.0,0.0,6.4,4.0,0.0,98.75200042734,2025-01-01 03:31:45
0.0,0.0,0.0,6.4,4.0,0.0,98.09199829102,2025-01-01 03:31:50
0.0,0.0,0.0,6.8,4.0,0.0,98.91799926758,2025-01-01 03:31:55
0.0,0.0,0.0,6.6,4.0,0.0,98.47399902346,2025-01-01 03:32:00
0.0,0.0,0.0,6.0,4.0,0.0,98.20400085448,2025-01-01 03:32:05
0.0,0.0,0.0,6.8,4.0,0.0,98.33199768068,2025-01-01 03:32:10
0.0,0.0,0.0,6.4,4.0,0.0,97.99199981688,2025-01-01 03:32:15
0.0,0.0,0.0,6.2,4.0,0.0,98.5299987793,2025-01-01 03:32:20
0.0,0.0,0.0,6.2,4.0,0.0,99.13600158694001,2025-01-01 03:32:25
0.0,0.0,0.0,6.2,4.0,0.0,99.56800231944001,2025-01-01 03:32:30
0.0,0.0,0.0,6.2,4.0,0.0,100.06199951178,2025-01-01 03:32:35
0.0,0.0,0.0,6.4,4.0,0.0,100.44199829114,2025-01-01 03:32:40
0.0,0.0,0.0,6.8,4.0,0.0,101.2359970092,2025-01-01 03:32:45
0.0,0.0,0.0,6.0,4.0,0.0,99.36000213622,2025-01-01 03:32:50
0.0,0.0,0.0,6.0,4.0,0.0,98.2620010376,2025-01-01 03:32:55
0.0,0.0,0.0,6.2,4.0,0.0,98.2980026245,2025-01-01 03:33:00
0.0,0.0,0.0,6.2,4.0,0.0,98.63399963378001,2025-01-01 03:33:05
0.0,0.0,0.0,6.0,4.0,0.0,98.40000152590001,2025-01-01 03:33:10
0.0,0.0,0.0,6.4,4.0,0.0,98.35800170899999,2025-01-01 03:33:15
0.0,0.0,0.0,6.6,4.0,0.0,98.42200012208,2025-01-01 03:33:20
0.0,0.0,0.0,6.4,4.0,0.0,98.27400054932,2025-01-01 03:33:25
0.0,0.0,0.0,6.2,4.0,0.0,99.21999969478,2025-01-01 03:33:30
0.0,0.0,0.0,6.8,4.0,0.0,101.72599945070002,2025-01-01 03:33:35
0.0,0.0,0.0,6.2,4.0,0.0,100.10200195316,2025-01-01 03:33:40
0.0,0.0,0.0,6.2,4.0,0.0,100.51800079338,2025-01-01 03:33:45
0.0,0.0,0.0,6.2,4.0,0.0,101.9580032352,2025-01-01 03:33:50
0.0,0.0,0.0,6.4,4.0,0.0,100.11800384528,2025-01-01 03:33:55
0.0,0.0,0.0,6.2,4.0,0.0,97.9400024414,2025-01-01 03:34:00
0.0,0.0,0.0,6.4,4.0,0.0,98.31599884034,2025-01-01 03:34:05
0.0,0.0,0.0,6.0,4.0,0.0,97.93000030518,2025-01-01 03:34:10
0.0,0.0,0.0,6.0,4.0,0.0,98.44799957276,2025-01-01 03:34:15
0.0,0.0,0.0,6.0,4.0,0.0,98.21399993893999,2025-01-01 03:34:20
0.0,0.0,0.0,7.0,4.0,0.0,97.8580001831,2025-01-01 03:34:25
0.0,0.0,0.0,6.0,4.0,0.0,98.32400054932,2025-01-01 03:34:30
0.0,0.0,0.0,6.0,4.0,0.0,98.53600158694,2025-01-01 03:34:35
0.0,0.0,0.0,6.0,4.0,0.0,100.3820007324,2025-01-01 03:34:40
0.0,0.0,0.0,6.2,4.0,0.0,101.41000213608,2025-01-01 03:34:45
