dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,6.6,4.0,0.0,840.2280151369999,2025-01-01 04:14:05
0.0,0.0,0.0,6.6,4.0,0.0,841.7299804685999,2025-01-01 04:14:10
0.0,0.0,0.0,7.0,4.8,0.0,840.8379882812,2025-01-01 04:14:15
0.0,0.0,0.0,7.0,4.0,0.0,841.4680053712,2025-01-01 04:14:20
0.0,0.0,0.0,7.0,4.0,0.0,843.9920043946,2025-01-01 04:14:25
0.0,0.0,0.0,7.0,4.4,0.0,842.2199951174,2025-01-01 04:14:30
0.0,0.0,0.0,6.8,4.2,0.0,840.7619995118,2025-01-01 04:14:35
0.0,0.0,0.0,6.8,4.0,0.0,840.4460205076,2025-01-01 04:14:40
0.0,0.0,0.0,6.6,4.4,0.0,842.5900024414001,2025-01-01 04:14:45
0.0,0.0,0.0,6.8,4.0,0.0,841.5979980469999,2025-01-01 04:14:50
0.0,0.0,0.0,7.0,4.0,0.0,840.7519897462,2025-01-01 04:14:55
0.0,0.0,0.0,7.0,4.0,0.0,838.350012207,2025-01-01 04:15:00
0.0,0.0,0.0,6.4,4.0,0.0,822.115991211,2025-01-01 04:15:05
0.0,0.0,0.0,6.6,4.0,0.0,819.8299926758,2025-01-01 04:15:10
0.0,0.0,0.0,6.6,4.2,0.0,811.2219970704,2025-01-01 04:15:15
0.0,0.0,0.0,6.4,4.0,0.0,259.64400024400004,2025-01-01 04:15:20
0.0,0.0,0.0,6.0,4.2,0.0,257.8279907228,2025-01-01 04:15:25
0.0,0.0,0.0,6.2,4.0,0.0,257.6880004882,2025-01-01 04:15:30
0.0,0.0,0.0,6.4,4.0,0.0,259.6279968262,2025-01-01 04:15:35
0.0,0.0,0.0,6.2,4.0,0.0,260.1460021972,2025-01-01 04:15:40
0.0,0.0,0.0,6.0,4.0,0.0,260.5799987792,2025-01-01 04:15:45
0.0,0.0,0.0,6.4,4.0,0.0,260.4040039062,2025-01-01 04:15:50
0.0,0.0,0.0,6.2,4.2,0.0,257.44199829120004,2025-01-01 04:15:55
0.0,0.0,0.0,6.2,4.2,2773.0,4996.6679534922005,2025-01-01 04:16:00
0.0,0.0,0.0,6.0,4.0,2691.0,5988.546093748,2025-01-01 04:16:05
0.0,0.0,0.0,6.0,4.0,2680.5,5965.65,2025-01-01 04:16:10
0.0,0.0,0.0,6.0,4.0,2676.5,5965.421972654,2025-01-01 04:16:15
0.0,0.0,0.0,6.0,4.0,2674.5,5956.390234376,2025-01-01 04:16:20
0.0,0.0,0.0,6.0,4.0,2672.5,5951.120019532,2025-01-01 04:16:25
0.0,0.0,0.0,6.0,4.0,2674.5,5960.244042968,2025-01-01 04:16:30
0.0,0.0,0.0,6.0,4.0,2675.0,5946.791992185999,2025-01-01 04:16:35
0.0,0.0,0.0,6.0,4.0,2673.5,5957.839843752,2025-01-01 04:16:40
0.0,0.0,0.0,6.0,4.0,2671.5,5947.604003906,2025-01-01 04:16:45
0.0,0.0,0.0,6.0,4.0,2669.5,5946.3101562520005,2025-01-01 04:16:50
0.0,0.0,0.0,6.0,4.0,2667.0,5942.90205078,2025-01-01 04:16:55
0.0,0.0,0.0,6.0,4.0,2666.5,5946.213867188,2025-01-01 04:17:00
0.0,0.0,0.0,6.0,4.0,2665.5,5931.818066406,2025-01-01 04:17:05
0.0,0.0,0.0,6.0,4.0,2666.0,5938.9359375,2025-01-01 04:17:10
0.0,0.0,0.0,6.0,4.0,2665.0,5920.375976564001,2025-01-01 04:17:15
0.0,0.0,0.0,6.0,4.0,2667.0,5939.533886718,2025-01-01 04:17:20
0.0,0.0,0.0,6.0,4.0,2674.7,5946.93408203,2025-01-01 04:17:25
0.0,0.0,0.0,6.6,4.0,1612.5,3904.1080322283997,2025-01-01 04:17:30
0.0,0.0,0.0,7.0,4.0,12.0,839.9099975584,2025-01-01 04:17:35
0.0,0.0,0.0,6.4,4.0,1701.0,4208.5600952148,2025-01-01 04:17:40
0.0,0.0,0.0,6.0,4.0,2717.5,6050.936035156,2025-01-01 04:17:45
0.0,0.0,0.0,6.0,4.0,2684.5,5966.05595703,2025-01-01 04:17:50
0.0,0.0,0.0,6.0,4.0,2682.0,5949.978027341999,2025-01-01 04:17:55
0.0,0.0,0.0,6.0,4.0,2681.8,5954.31796875,2025-01-01 04:18:00
0.6,0.0,0.0,7.2,3.8,2680.0,6232.120019532,2025-01-01 04:18:05
0.6,0.0,0.0,4.8,4.0,3482.9,6493.923925782,2025-01-01 04:18:10
1.0,0.0,0.0,4.8,4.0,3015.2,6489.8300781259995,2025-01-01 04:18:15
0.6,0.0,0.0,5.4,4.0,3104.5,6488.71582031,2025-01-01 04:18:20
0.8,0.0,0.0,5.0,4.0,3095.8,6027.978027344,2025-01-01 04:18:25
0.4,0.0,0.0,5.4,4.0,453.8,1549.88203125,2025-01-01 04:18:30
0.2,0.0,0.0,5.6,4.0,954.3,2404.18203125,2025-01-01 04:18:35
0.8,0.0,0.0,4.6,4.0,3168.6,6586.933984374,2025-01-01 04:18:40
0.4,0.0,0.0,5.0,4.0,3100.2,6485.520117188,2025-01-01 04:18:45
1.4,0.0,0.0,4.8,4.0,3146.8,6474.76201172,2025-01-01 04:18:50
0.4,0.0,0.0,5.2,4.0,3106.6,6478.817773436,2025-01-01 04:18:55
1.0,0.0,0.0,4.4,4.0,3088.8,6478.381835935999,2025-01-01 04:19:00
0.8,0.0,0.0,4.6,4.0,3099.0,6461.089843748,2025-01-01 04:19:05
0.6,0.0,0.0,4.4,4.0,3050.1,6461.19013672,2025-01-01 04:19:10
0.8,0.0,0.0,4.4,4.0,3085.7,6475.224023438,2025-01-01 04:19:15
0.6,0.0,0.0,5.2,4.0,3078.2,6475.068066406,2025-01-01 04:19:20
1.0,0.0,0.0,4.0,4.0,3090.9,3508.7859375020003,2025-01-01 04:19:25
0.6,0.0,0.0,5.2,4.0,430.4,1534.064038084,2025-01-01 04:19:30
0.6,0.0,0.0,5.0,4.0,1609.0,2855.0718994139997,2025-01-01 04:19:35
0.8,0.0,0.0,4.6,4.0,3105.4,6529.938085938,2025-01-01 04:19:40
0.8,0.0,0.0,5.2,4.0,3121.4,6487.981835938,2025-01-01 04:19:45
0.4,0.0,0.0,5.0,4.0,3106.3,6465.4260742179995,2025-01-01 04:19:50
0.4,0.0,0.0,5.4,4.0,3095.6,6470.726074218,2025-01-01 04:19:55
0.4,0.0,0.0,4.8,4.0,3146.0,6467.52001953,2025-01-01 04:20:00
0.2,0.0,0.0,5.4,4.0,3107.6,6469.7640625,2025-01-01 04:20:05
0.8,0.0,0.0,4.6,4.0,3124.0,6472.939941408,2025-01-01 04:20:10
0.8,0.0,0.0,4.2,4.0,3147.1,6461.390039064,2025-01-01 04:20:15
0.2,0.0,0.0,4.6,4.0,3061.9,6455.485742188,2025-01-01 04:20:20
1.0,0.0,0.0,4.8,4.0,1477.9,3079.1800537120002,2025-01-01 04:20:25
0.6,0.0,0.0,5.2,4.0,399.4,1525.95998535,2025-01-01 04:20:30
0.6,0.0,0.0,4.6,4.0,2663.5,5361.8939941379995,2025-01-01 04:20:35
0.4,0.0,0.0,5.6,4.0,3185.1,6479.1799804679995,2025-01-01 04:20:40
0.6,0.0,0.0,5.2,4.0,3140.5,6471.886035158,2025-01-01 04:20:45
0.4,0.0,0.0,5.0,4.0,3102.9,6477.75,2025-01-01 04:20:50
0.2,0.0,0.0,5.2,4.0,3129.0,6449.76796875,2025-01-01 04:20:55
0.6,0.0,0.0,5.2,4.0,3107.6,6449.317871092,2025-01-01 04:21:00
0.8,0.0,0.0,4.8,4.0,3063.5,6439.366015624,2025-01-01 04:21:05
0.2,0.0,0.0,5.8,4.0,3051.9,6453.20810547,2025-01-01 04:21:10
0.2,0.0,0.0,5.6,4.0,893.9,2452.326049804,2025-01-01 04:21:15
0.2,0.0,0.0,5.8,4.0,359.4,1285.6500122072,2025-01-01 04:21:20
0.6,0.0,0.0,4.4,4.0,2688.9,5834.36015625,2025-01-01 04:21:25
0.4,0.0,0.0,4.4,4.0,3199.4,6551.6,2025-01-01 04:21:30
1.0,0.0,0.0,4.6,4.0,3196.7,6498.912011722,2025-01-01 04:21:35
1.0,0.0,0.0,4.4,4.0,3173.8,6473.9100585920005,2025-01-01 04:21:40
0.6,0.0,0.0,5.0,4.0,3062.6,6402.085937501999,2025-01-01 04:21:45
0.8,0.0,0.0,5.2,4.0,3043.0,6396.933984374,2025-01-01 04:21:50
0.4,0.0,0.0,5.4,4.0,3082.7,6433.871972654,2025-01-01 04:21:55
0.6,0.0,0.0,5.0,4.0,3114.4,6455.012207032,2025-01-01 04:22:00
0.6,0.0,0.0,4.6,4.0,3108.3,6463.1140625,2025-01-01 04:22:05
0.2,0.0,0.0,5.0,4.0,2057.9,3497.931982422,2025-01-01 04:22:10
0.0,0.0,0.0,5.8,4.0,396.0,1503.890014648,2025-01-01 04:22:15
1.4,0.0,0.0,3.8,4.0,993.4,5690.720092772,2025-01-01 04:22:20
0.4,0.0,0.0,5.0,4.0,3057.5,6463.913867188,2025-01-01 04:22:25
0.0,0.0,0.0,6.0,4.0,2759.8,5966.193847654,2025-01-01 04:22:30
0.0,0.0,0.0,6.0,4.0,2684.0,5960.1639648440005,2025-01-01 04:22:35
0.0,0.0,0.0,6.0,4.0,2682.6,5950.002050782,2025-01-01 04:22:40
0.0,0.0,0.0,6.0,4.0,2677.8,5948.101953121999,2025-01-01 04:22:45
0.0,0.0,0.0,6.0,4.0,2675.1,5936.04609375,2025-01-01 04:22:50
0.0,0.0,0.0,6.0,4.0,2674.0,5930.86591797,2025-01-01 04:22:55
0.0,0.0,0.0,6.0,4.0,2141.9,5936.76201172,2025-01-01 04:23:00
0.0,0.0,0.0,7.0,4.2,5.6,829.6519897462,2025-01-01 04:23:05
0.0,0.0,0.0,6.8,4.0,6.0,829.0380126952001,2025-01-01 04:23:10
0.0,0.0,0.0,6.2,4.0,2802.8,6120.192089846,2025-01-01 04:23:15
0.6,0.0,0.0,5.2,4.0,2996.4,6459.689941408,2025-01-01 04:23:20
1.2,0.0,0.0,5.0,4.0,3136.8,6451.864160155999,2025-01-01 04:23:25
1.0,0.0,0.0,4.4,4.0,3076.6,6445.3280273420005,2025-01-01 04:23:30
0.8,0.0,0.0,5.2,4.0,3113.3,6444.613964844,2025-01-01 04:23:35
0.2,0.0,0.0,5.0,4.0,3091.5,6440.639941404001,2025-01-01 04:23:40
0.6,0.0,0.0,4.6,4.0,3049.6,6428.550000001999,2025-01-01 04:23:45
3.6,0.0,0.0,7.4,3.8,1234.0,3840.4321044924,2025-01-01 04:23:50
0.8,0.0,0.0,5.2,4.0,1316.2,1582.1879882819999,2025-01-01 04:23:55
0.8,0.0,0.0,5.6,4.0,2716.8,4652.451879882,2025-01-01 04:24:00
0.8,0.0,0.0,4.6,4.0,3213.9,6520.691796876,2025-01-01 04:24:05
1.0,0.0,0.0,4.4,4.0,3136.1,6467.6359375,2025-01-01 04:24:10
1.0,0.0,0.0,4.6,4.0,3146.4,6459.231933592,2025-01-01 04:24:15
0.4,0.0,0.0,4.6,4.0,3053.4,6390.430078126,2025-01-01 04:24:20
0.8,0.0,0.0,4.6,4.0,3025.1,6392.882031252,2025-01-01 04:24:25
0.8,0.0,0.0,4.8,4.0,2982.5,6396.788085938,2025-01-01 04:24:30
0.6,0.0,0.0,4.8,4.0,3014.5,6394.130078126,2025-01-01 04:24:35
0.8,0.0,0.0,4.6,4.0,2984.7,6393.208105468,2025-01-01 04:24:40
0.8,0.0,0.0,5.0,4.0,365.8,1512.512036132,2025-01-01 04:24:45
0.4,0.0,0.0,5.8,4.0,396.0,1511.142016602,2025-01-01 04:24:50
0.2,0.0,0.0,5.0,4.0,1513.1,6530.9318359359995,2025-01-01 04:24:55
0.6,0.0,0.0,4.8,4.0,3015.3,6420.4,2025-01-01 04:25:00
1.0,0.0,0.0,4.6,4.0,3068.9,6415.780078124,2025-01-01 04:25:05
0.4,0.0,0.0,4.8,4.0,3061.7,6411.352148438,2025-01-01 04:25:10
0.4,0.0,0.0,4.4,4.0,3112.6,6416.842089844,2025-01-01 04:25:15
0.0,0.0,0.0,6.0,4.0,2730.6,5904.636132812,2025-01-01 04:25:20
0.0,0.0,0.0,6.0,4.0,2663.5,5910.44404297,2025-01-01 04:25:25
0.0,0.0,0.0,6.8,4.0,1597.5,820.8579956054,2025-01-01 04:25:30
0.0,0.0,0.0,6.2,4.4,0.0,818.7839965822,2025-01-01 04:25:35
0.0,0.0,0.0,6.4,4.0,1675.5,4062.2899780288003,2025-01-01 04:25:40
0.8,0.0,0.0,230.4,4.0,2671.5,6139.605859376,2025-01-01 04:25:45
0.6,0.0,0.0,225.0,4.0,2659.0,6105.645996094,2025-01-01 04:25:50
0.2,0.0,0.0,206.0,4.0,2658.0,6080.708007814001,2025-01-01 04:25:55
0.2,0.0,0.0,206.8,4.0,2657.0,6082.945898438,2025-01-01 04:26:00
0.2,0.0,0.0,204.2,4.0,2657.5,6075.336132816001,2025-01-01 04:26:05
0.6,0.0,0.0,202.6,4.0,2657.5,6084.471972658001,2025-01-01 04:26:10
0.6,0.0,0.0,201.4,4.0,2656.5,6072.22998047,2025-01-01 04:26:15
0.4,0.0,0.0,200.4,4.0,1600.5,4047.5300048808,2025-01-01 04:26:20
0.8,0.0,0.0,200.2,4.0,3.0,998.383996582,2025-01-01 04:26:25
0.6,0.0,0.0,199.8,4.0,0.0,1130.7720214830001,2025-01-01 04:26:30
0.2,0.0,0.0,198.6,4.0,2711.0,6220.786035155999,2025-01-01 04:26:35
0.0,0.0,0.0,198.6,4.0,2665.0,6095.338183594,2025-01-01 04:26:40
0.4,0.0,0.0,198.0,4.0,2662.0,6083.178125,2025-01-01 04:26:45
0.2,0.0,0.0,198.0,4.0,2660.0,6078.783984374,2025-01-01 04:26:50
0.0,0.0,0.0,197.6,4.0,2659.0,6073.2581054679995,2025-01-01 04:26:55
0.0,0.0,0.0,196.8,4.0,2660.0,6074.372070312,2025-01-01 04:27:00
0.0,0.0,0.0,197.2,4.0,2660.0,6080.4920898420005,2025-01-01 04:27:05
0.0,0.0,0.0,196.8,4.4,532.0,2007.9299804686002,2025-01-01 04:27:10
0.6,0.0,0.0,198.4,4.0,0.0,998.96599121,2025-01-01 04:27:15
0.2,0.0,0.0,195.6,4.0,2217.5,5280.7541381828,2025-01-01 04:27:20
0.2,0.0,0.0,195.6,4.0,2169.0,3862.6100097652,2025-01-01 04:27:25
0.2,0.0,0.0,195.2,4.0,2668.0,6108.630078124001,2025-01-01 04:27:30
0.2,0.0,0.0,195.4,4.0,2660.0,6092.5138671859995,2025-01-01 04:27:35
0.4,0.0,0.0,194.2,4.0,2657.5,6087.562011718,2025-01-01 04:27:40
0.0,0.0,0.0,193.8,4.0,2658.5,6096.928027342,2025-01-01 04:27:45
0.8,0.0,0.0,195.0,4.0,2657.5,6089.2439453140005,2025-01-01 04:27:50
0.6,0.0,0.0,194.4,4.0,1063.0,2858.6160156232,2025-01-01 04:27:55
0.4,0.0,0.0,194.0,4.0,0.0,1000.7520019532,2025-01-01 04:28:00
0.6,0.0,0.0,192.0,4.0,1164.5,3141.4160156242006,2025-01-01 04:28:05
0.4,0.0,0.0,192.2,4.0,2717.0,6174.9140625,2025-01-01 04:28:10
0.2,0.0,0.0,192.0,4.0,2663.0,6134.556152344,2025-01-01 04:28:15
0.2,0.0,0.0,192.2,4.0,2666.0,6131.598046876,2025-01-01 04:28:20
0.0,0.0,0.0,192.0,4.0,2667.5,6144.125976564001,2025-01-01 04:28:25
0.0,0.0,0.0,191.4,4.0,2666.0,6145.04003906,2025-01-01 04:28:30
0.2,0.0,0.0,190.6,4.0,1602.0,5098.8879150406,2025-01-01 04:28:35
0.0,0.0,0.0,191.6,4.0,0.0,997.4919799810001,2025-01-01 04:28:40
0.2,0.0,0.0,189.6,4.0,0.0,994.5180053711999,2025-01-01 04:28:45
0.0,0.0,0.0,189.6,4.0,1639.0,5233.836035157799,2025-01-01 04:28:50
0.0,0.0,0.0,189.4,4.0,2676.0,6132.587988278,2025-01-01 04:28:55
0.0,0.0,0.0,190.8,4.0,2667.0,6117.379980465999,2025-01-01 04:29:00
0.0,0.0,0.0,188.8,4.0,2667.5,6114.067871094,2025-01-01 04:29:05
0.0,0.0,0.0,188.6,4.0,2668.0,6122.587988282,2025-01-01 04:29:10
0.2,0.0,0.0,188.6,4.0,2664.5,5088.539904787,2025-01-01 04:29:15
0.2,0.0,0.0,188.4,4.0,0.0,989.8680297852001,2025-01-01 04:29:20
0.2,0.0,0.0,188.4,4.0,0.0,989.9459960938,2025-01-01 04:29:25
0.0,0.0,0.0,187.2,4.0,2786.5,6150.544140626,2025-01-01 04:29:30
0.0,0.0,0.0,187.2,4.0,2674.5,6115.428125,2025-01-01 04:29:35
0.0,0.0,0.0,187.6,4.0,2669.0,6113.777929688,2025-01-01 04:29:40
0.0,0.0,0.0,187.0,4.0,2670.0,6113.4180664059995,2025-01-01 04:29:45
0.2,0.0,0.0,186.8,4.0,2667.0,5084.3539306646,2025-01-01 04:29:50
0.4,0.0,0.0,186.6,4.0,1067.0,988.8719970704,2025-01-01 04:29:55
0.0,0.0,0.0,187.2,4.2,0.0,989.0039916992,2025-01-01 04:30:00
0.2,0.0,0.0,186.2,4.0,2187.0,6359.042089846,2025-01-01 04:30:05
0.0,0.0,0.0,184.4,4.0,2670.5,6125.720019528,2025-01-01 04:30:10
0.0,0.0,0.0,186.2,4.0,2670.5,6116.319921874,2025-01-01 04:30:15
0.0,0.0,0.0,185.6,4.0,2669.0,6113.9001953120005,2025-01-01 04:30:20
0.0,0.0,0.0,185.0,4.0,2669.0,6103.41201172,2025-01-01 04:30:25
0.2,0.0,0.0,184.8,3.6,2131.0,6053.69404297,2025-01-01 04:30:30
0.2,0.0,0.0,186.0,4.0,0.0,903.585986328,2025-01-01 04:30:35
0.4,0.0,0.0,185.4,4.0,0.0,894.4779907226,2025-01-01 04:30:40
0.0,0.0,0.0,184.4,3.4,1987.0,5109.208056637401,2025-01-01 04:30:45
0.2,0.0,0.0,185.2,4.0,2676.0,5989.753906252,2025-01-01 04:30:50
0.2,0.0,0.0,184.6,3.6,2660.0,5970.59013672,2025-01-01 04:30:55
0.0,0.0,0.0,183.8,3.8,2656.5,5953.098046874,2025-01-01 04:31:00
0.0,0.0,0.0,184.0,3.8,2655.0,5945.360058591999,2025-01-01 04:31:05
0.4,0.0,0.0,184.2,3.8,2122.5,3991.9699829079996,2025-01-01 04:31:10
0.4,0.0,0.0,184.2,4.0,0.0,886.9219970702001,2025-01-01 04:31:15
0.2,0.0,0.0,185.8,4.0,0.0,886.2619995115999,2025-01-01 04:31:20
0.0,0.0,0.0,112.6,3.6,2746.0,6055.975878908,2025-01-01 04:31:25
0.0,0.0,0.0,6.0,3.8,2667.0,5792.30205078,2025-01-01 04:31:30
0.0,0.0,0.0,6.0,4.0,2661.5,5780.0679687520005,2025-01-01 04:31:35
0.0,0.0,0.0,6.0,4.0,2658.0,5773.289843752,2025-01-01 04:31:40
0.0,0.0,0.0,6.2,4.0,2127.0,4582.8179443356,2025-01-01 04:31:45
0.0,0.0,0.0,7.0,4.0,0.0,718.6019897461999,2025-01-01 04:31:50
0.0,0.0,0.0,6.8,4.0,0.0,1850.0039794922,2025-01-01 04:31:55
0.0,0.0,0.0,6.0,4.0,2762.0,5889.354101562,2025-01-01 04:32:00
0.0,0.0,0.0,6.0,3.8,2663.0,5789.6799804659995,2025-01-01 04:32:05
0.0,0.0,0.0,6.0,3.2,2657.5,5767.942187504001,2025-01-01 04:32:10
0.0,0.0,0.0,6.0,3.8,2657.0,5766.512109376,2025-01-01 04:32:15
0.0,0.0,0.0,6.0,4.0,2656.0,5770.016015626,2025-01-01 04:32:20
0.0,0.0,0.0,6.8,3.8,531.0,1726.3700561517999,2025-01-01 04:32:25
0.0,0.0,0.0,7.0,4.0,0.0,712.5679687504,2025-01-01 04:32:30
0.0,0.0,0.0,6.6,3.6,1123.5,3566.362097168,2025-01-01 04:32:35
0.0,0.0,0.0,6.0,3.8,2677.5,5826.048046874001,2025-01-01 04:32:40
0.0,0.0,0.0,6.0,3.0,2661.0,5769.222070314,2025-01-01 04:32:45
0.0,0.0,0.0,6.0,3.8,2660.5,5770.9059570320005,2025-01-01 04:32:50
0.0,0.0,0.0,6.0,3.8,2659.5,5790.774023438,2025-01-01 04:32:55
0.0,0.0,0.0,6.4,3.8,2658.5,3754.6000732428,2025-01-01 04:33:00
0.0,0.0,0.0,6.8,4.0,531.5,714.3900146484,2025-01-01 04:33:05
0.0,0.0,0.0,6.8,4.0,0.0,1848.6719726554002,2025-01-01 04:33:10
0.0,0.0,0.0,6.0,3.8,2763.5,5905.963867185999,2025-01-01 04:33:15
0.0,0.0,0.0,6.0,4.0,2666.5,5792.034082034001,2025-01-01 04:33:20
0.0,0.0,0.0,6.6,4.0,1066.0,2738.7200561532,2025-01-01 04:33:25
0.0,0.0,0.0,6.6,4.0,0.0,711.9799804688,2025-01-01 04:33:30
0.0,0.0,0.0,6.8,4.0,0.0,710.9899902344,2025-01-01 04:33:35
0.0,0.0,0.0,7.0,4.0,0.0,711.0439941406,2025-01-01 04:33:40
0.0,0.0,0.0,7.0,4.0,0.0,711.6599975586,2025-01-01 04:33:45
0.0,0.0,0.0,6.8,4.0,0.0,713.9040039064,2025-01-01 04:33:50
0.0,0.0,0.0,6.8,4.0,0.0,712.2659912107999,2025-01-01 04:33:55
0.0,0.0,0.0,6.8,4.0,0.0,712.1199951172,2025-01-01 04:34:00
0.0,0.0,0.0,7.0,4.0,0.0,713.3040039064,2025-01-01 04:34:05
0.0,0.0,0.0,7.0,4.0,0.0,712.5019775388,2025-01-01 04:34:10
0.0,0.0,0.0,6.6,4.0,562.5,1836.2659912114002,2025-01-01 04:34:15
0.0,0.0,0.0,6.0,3.8,2705.0,5892.681933591999,2025-01-01 04:34:20
0.0,0.0,0.0,6.0,4.0,2670.0,5802.50625,2025-01-01 04:34:25
0.0,0.0,0.0,6.0,4.0,2660.5,5782.235937498,2025-01-01 04:34:30
0.0,0.0,0.0,6.0,4.0,2661.0,5782.032031248,2025-01-01 04:34:35
0.0,0.0,0.0,6.0,3.6,2659.5,5777.58203125,2025-01-01 04:34:40
0.0,0.0,0.0,6.0,3.8,2658.5,5777.008007814,2025-01-01 04:34:45
0.0,0.0,0.0,6.0,3.4,2655.5,5768.77001953,2025-01-01 04:34:50
0.0,0.0,0.0,6.0,4.0,2657.0,5775.345996094,2025-01-01 04:34:55
0.0,0.0,0.0,6.2,4.0,2125.5,5557.40986328,2025-01-01 04:35:00
0.0,0.0,0.0,6.6,4.0,0.0,712.8159912108,2025-01-01 04:35:05
0.0,0.0,0.0,7.0,4.0,0.0,715.2119995118001,2025-01-01 04:35:10
0.0,0.0,0.0,6.0,3.8,2170.5,4865.9940185556,2025-01-01 04:35:15
0.0,0.0,0.0,6.0,4.0,2662.5,5774.994042968,2025-01-01 04:35:20
0.0,0.0,0.0,6.0,4.0,2130.5,5770.6,2025-01-01 04:35:25
0.0,0.0,0.0,6.8,4.0,2.5,718.0539916992,2025-01-01 04:35:30
0.0,0.0,0.0,6.8,4.0,0.0,712.7380126952,2025-01-01 04:35:35
0.0,0.0,0.0,7.0,4.0,0.0,713.8280029294,2025-01-01 04:35:40
0.0,0.0,0.0,6.8,4.0,0.0,715.3419921873999,2025-01-01 04:35:45
0.0,0.0,0.0,6.8,4.0,0.0,716.3960205077999,2025-01-01 04:35:50
0.0,0.0,0.0,7.0,4.0,0.0,718.5299926755999,2025-01-01 04:35:55
0.0,0.0,0.0,6.8,4.0,0.0,718.385998535,2025-01-01 04:36:00
0.0,0.0,0.0,6.8,4.0,0.0,716.0039916992,2025-01-01 04:36:05
0.0,0.0,0.0,6.6,4.0,0.0,716.6800170898,2025-01-01 04:36:10
0.0,0.0,0.0,6.8,4.0,0.0,716.5900146484,2025-01-01 04:36:15
0.0,0.0,0.0,6.8,4.0,0.0,720.1760009764,2025-01-01 04:36:20
0.0,0.0,0.0,6.2,4.0,0.0,722.2879882814001,2025-01-01 04:36:25
0.0,0.0,0.0,6.0,3.8,2730.0,5969.103906252,2025-01-01 04:36:30
0.0,0.0,0.0,6.0,4.0,2672.0,5830.116015625999,2025-01-01 04:36:35
0.0,0.0,0.0,6.0,4.0,2665.5,5829.28984375,2025-01-01 04:36:40
0.0,0.0,0.0,6.0,4.0,2664.5,5839.180078124,2025-01-01 04:36:45
0.0,0.0,0.0,6.0,3.4,2664.0,5873.033984375999,2025-01-01 04:36:50
0.0,0.0,0.0,6.0,4.0,2665.0,5883.108007814,2025-01-01 04:36:55
0.0,0.0,0.0,6.0,4.0,2663.0,5893.03984375,2025-01-01 04:37:00
0.0,0.0,0.0,6.0,3.8,2659.0,5865.9902343759995,2025-01-01 04:37:05
0.0,0.0,0.0,6.0,4.0,2656.5,5870.9140625,2025-01-01 04:37:10
0.0,0.0,0.0,6.2,4.0,531.5,815.7279785154,2025-01-01 04:37:15
0.0,0.0,0.0,6.6,4.0,0.0,816.9700195314,2025-01-01 04:37:20
0.0,0.0,0.0,6.4,3.6,1153.5,4202.026000975,2025-01-01 04:37:25
0.0,0.0,0.0,6.2,3.6,1605.5,4899.0900024396,2025-01-01 04:37:30
0.0,0.0,0.0,7.0,4.0,0.0,822.3160278322,2025-01-01 04:37:35
0.0,0.0,0.0,6.4,4.0,0.0,820.4720092773999,2025-01-01 04:37:40
0.0,0.0,0.0,6.4,4.0,0.0,823.5959960939999,2025-01-01 04:37:45
0.0,0.0,0.0,6.8,4.0,0.0,821.2259765626001,2025-01-01 04:37:50
0.0,0.0,0.0,6.8,4.0,0.0,821.7580200196,2025-01-01 04:37:55
0.0,0.0,0.0,6.8,4.0,0.0,824.1920166016,2025-01-01 04:38:00
0.0,0.0,0.0,7.0,4.0,0.0,823.2079833985999,2025-01-01 04:38:05
0.0,0.0,0.0,6.8,4.0,0.0,818.6999877927999,2025-01-01 04:38:10
0.0,0.0,0.0,6.8,4.0,0.0,818.064013672,2025-01-01 04:38:15
0.0,0.0,0.0,7.0,4.0,0.0,818.6199951169999,2025-01-01 04:38:20
0.0,0.0,0.0,6.8,4.0,0.0,815.94798584,2025-01-01 04:38:25
0.0,0.0,0.0,7.0,4.0,0.0,816.4300048828001,2025-01-01 04:38:30
0.0,0.0,0.0,6.8,4.0,0.0,820.5360107419999,2025-01-01 04:38:35
0.0,0.0,0.0,7.0,4.0,0.0,815.218005371,2025-01-01 04:38:40
0.0,0.0,0.0,6.8,4.0,0.0,815.6979980468,2025-01-01 04:38:45
0.0,0.0,0.0,6.8,4.0,0.0,818.4219970704,2025-01-01 04:38:50
0.0,0.0,0.0,6.8,4.0,0.0,822.831994629,2025-01-01 04:38:55
0.0,0.0,0.0,7.0,4.0,0.0,818.5840087892,2025-01-01 04:39:00
0.0,0.0,0.0,6.6,4.0,0.0,819.2980102539999,2025-01-01 04:39:05
0.0,0.0,0.0,6.6,4.0,0.0,815.8619995116,2025-01-01 04:39:10
0.0,0.0,0.0,6.6,4.0,0.0,816.8880004884,2025-01-01 04:39:15
0.0,0.0,0.0,6.8,4.0,0.0,818.2259887696,2025-01-01 04:39:20
0.0,0.0,0.0,7.0,4.0,0.0,819.7559814454,2025-01-01 04:39:25
0.0,0.0,0.0,6.8,4.0,0.0,819.4279785155999,2025-01-01 04:39:30
0.0,0.0,0.0,7.0,4.0,0.0,819.9979736327999,2025-01-01 04:39:35
0.0,0.0,0.0,7.0,4.0,0.0,817.0399902346,2025-01-01 04:39:40
0.0,0.0,0.0,6.8,4.0,0.0,818.398010254,2025-01-01 04:39:45
0.0,0.0,0.0,6.8,4.0,0.0,820.1899902346,2025-01-01 04:39:50
